original_text,summary
"Iterating over Results
An Iter::map operation might fail, for example:
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Vec<_> = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
Let's step through strategies for handling this.
Ignore the failed items with filter_map()
filter_map calls a function and filters out the results that are None.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Vec<_> = strings
        .into_iter()
        .filter_map(|s| s.parse::<i32>().ok())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
Collect the failed items with map_err() and filter_map()
map_err calls a function with the error, so by adding that to the previous filter_map solution we can save them off to the side while iterating.
```
fn main() {
    let strings = vec![""42"", ""tofu"", ""93"", ""999"", ""18""];
    let mut errors = vec![];
    let numbers: Vec<_> = strings
        .into_iter()
        .map(|s| s.parse::<u8>())
        .filter_map(|r| r.map_err(|e| errors.push(e)).ok())
        .collect();
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```
Fail the entire operation with collect()
Result implements FromIterator so that a vector of results (Vec<Result<T, E>>) can be turned into a result with a vector (Result<Vec<T>, E>). Once an Result::Err is found, the iteration will terminate.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Result<Vec<_>, _> = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
This same technique can be used with Option.
Collect all valid values and failures with partition()
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let (numbers, errors): (Vec<_>, Vec<_>) = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .partition(Result::is_ok);
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```
When you look at the results, you'll note that everything is still wrapped in Result. A little more boilerplate is needed for this.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let (numbers, errors): (Vec<_>, Vec<_>) = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .partition(Result::is_ok);
    let numbers: Vec<_> = numbers.into_iter().map(Result::unwrap).collect();
    let errors: Vec<_> = errors.into_iter().map(Result::unwrap_err).collect();
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```","What is the purpose of the `filter_map` method in Rust?
The `filter_map` method in Rust is a combination of the `filter` and `map` methods. It applies a closure to each element of an iterator, but only includes the results that are not `None`.

In other words, it filters out the elements for which the closure returns `None`, while still applying the closure to all elements.

The general syntax of `filter_map` is:
```rust
iter.filter_map(|element| {
    // closure that may return Some(value) or None
})
```
Here's an example:
```rust
let numbers = vec![1, 2, 3, 4, 5];
let even_numbers: Vec<_> = numbers.into_iter().filter_map(|n| if n % 2 == 0 { Some(n) } else { None }).collect();
println!(""{:?}"", even_numbers); // prints [2, 4]
```
In this example, the closure returns `Some(n)` only when `n` is even, and `None` otherwise. The `filter_map` method then filters out the elements for which the closure returned `None`, resulting in a vector of only the even numbers.

The purpose of `filter_map` is to simplify code that would otherwise require using both `map` and `filter` methods together. It's a convenient way to transform an iterator while filtering out unwanted results."
"Iterating over Results
An Iter::map operation might fail, for example:
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Vec<_> = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
Let's step through strategies for handling this.
Ignore the failed items with filter_map()
filter_map calls a function and filters out the results that are None.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Vec<_> = strings
        .into_iter()
        .filter_map(|s| s.parse::<i32>().ok())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
Collect the failed items with map_err() and filter_map()
map_err calls a function with the error, so by adding that to the previous filter_map solution we can save them off to the side while iterating.
```
fn main() {
    let strings = vec![""42"", ""tofu"", ""93"", ""999"", ""18""];
    let mut errors = vec![];
    let numbers: Vec<_> = strings
        .into_iter()
        .map(|s| s.parse::<u8>())
        .filter_map(|r| r.map_err(|e| errors.push(e)).ok())
        .collect();
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```
Fail the entire operation with collect()
Result implements FromIterator so that a vector of results (Vec<Result<T, E>>) can be turned into a result with a vector (Result<Vec<T>, E>). Once an Result::Err is found, the iteration will terminate.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Result<Vec<_>, _> = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
This same technique can be used with Option.
Collect all valid values and failures with partition()
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let (numbers, errors): (Vec<_>, Vec<_>) = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .partition(Result::is_ok);
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```
When you look at the results, you'll note that everything is still wrapped in Result. A little more boilerplate is needed for this.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let (numbers, errors): (Vec<_>, Vec<_>) = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .partition(Result::is_ok);
    let numbers: Vec<_> = numbers.into_iter().map(Result::unwrap).collect();
    let errors: Vec<_> = errors.into_iter().map(Result::unwrap_err).collect();
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```","How does the `map_err` function work with `Result` and `Option` types?
`map_err` is a method that can be called on `Result` and `Option` types in Rust. It's used to transform the error value associated with these types.

**For `Result`:**

When you call `map_err` on a `Result`, it takes a closure as an argument, which will be applied to the error value if the result is `Err`. The resulting error value can then be transformed into another type of error. Here's an example:

```rust
fn main() {
    let result = Err(""Something went wrong"".to_string());
    let new_error = result.map_err(|e| e.to_uppercase());
    println!(""{:?}"", new_error); // prints ""SOMETHING WENT WRONG""
}
```

In this example, the `map_err` method takes a closure that converts the error string to uppercase. The resulting error value is then returned by `map_err`.

**For `Option`:**

When you call `map_err` on an `Option`, it's equivalent to calling `map` and then `unwrap_or_else`. This means that if the option is `Some`, the closure will be applied to its value, but if the option is `None`, the closure will not be called.

```rust
fn main() {
    let option = Some(""Hello"".to_string());
    let new_value = option.map_err(|e| e.to_uppercase());
    println!(""{:?}"", new_value); // prints ""SOME"" (not ""HELLO"")
}
```

In this example, the `map_err` method takes a closure that converts the value to uppercase. However, since the option is `Some`, the closure will be applied to its value, resulting in an error.

**Common use cases:**

1. **Error handling:** When working with `Result` or `Option`, you can use `map_err` to transform errors into a more specific type of error.
2. **Logging:** You can use `map_err` to log the original error message before transforming it into another type of error.
3. **Error wrapping:** You can use `map_err` to wrap an error in a custom error type, making it easier to handle and propagate errors throughout your codebase.

In summary, `map_err` is a powerful method that allows you to transform the error value associated with `Result` and `Option` types in Rust. It's commonly used for error handling, logging, and error wrapping."
"Iterating over Results
An Iter::map operation might fail, for example:
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Vec<_> = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
Let's step through strategies for handling this.
Ignore the failed items with filter_map()
filter_map calls a function and filters out the results that are None.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Vec<_> = strings
        .into_iter()
        .filter_map(|s| s.parse::<i32>().ok())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
Collect the failed items with map_err() and filter_map()
map_err calls a function with the error, so by adding that to the previous filter_map solution we can save them off to the side while iterating.
```
fn main() {
    let strings = vec![""42"", ""tofu"", ""93"", ""999"", ""18""];
    let mut errors = vec![];
    let numbers: Vec<_> = strings
        .into_iter()
        .map(|s| s.parse::<u8>())
        .filter_map(|r| r.map_err(|e| errors.push(e)).ok())
        .collect();
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```
Fail the entire operation with collect()
Result implements FromIterator so that a vector of results (Vec<Result<T, E>>) can be turned into a result with a vector (Result<Vec<T>, E>). Once an Result::Err is found, the iteration will terminate.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Result<Vec<_>, _> = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
This same technique can be used with Option.
Collect all valid values and failures with partition()
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let (numbers, errors): (Vec<_>, Vec<_>) = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .partition(Result::is_ok);
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```
When you look at the results, you'll note that everything is still wrapped in Result. A little more boilerplate is needed for this.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let (numbers, errors): (Vec<_>, Vec<_>) = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .partition(Result::is_ok);
    let numbers: Vec<_> = numbers.into_iter().map(Result::unwrap).collect();
    let errors: Vec<_> = errors.into_iter().map(Result::unwrap_err).collect();
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```","Can you collect all failed items from a sequence of results using a single method call?
Yes, you can collect all failed items from a sequence of results using the `filter_map` method in combination with `map_err`. 

Here's an example:

```rust
fn main() {
    let strings = vec![""42"", ""tofu"", ""93"", ""999"", ""18""];
    let errors: Vec<_> = strings
        .into_iter()
        .map(|s| s.parse::<u8>())
        .filter_map(|r| r.map_err(|e| Some(e)).ok())
        .collect();
    println!(""Errors: {:?}"", errors);
}
```

In this example, `filter_map` is used to filter out the successful results and collect only the failed ones. The `map_err` method is used to transform each error into a value that can be collected by `filter_map`."
"Iterating over Results
An Iter::map operation might fail, for example:
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Vec<_> = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
Let's step through strategies for handling this.
Ignore the failed items with filter_map()
filter_map calls a function and filters out the results that are None.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Vec<_> = strings
        .into_iter()
        .filter_map(|s| s.parse::<i32>().ok())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
Collect the failed items with map_err() and filter_map()
map_err calls a function with the error, so by adding that to the previous filter_map solution we can save them off to the side while iterating.
```
fn main() {
    let strings = vec![""42"", ""tofu"", ""93"", ""999"", ""18""];
    let mut errors = vec![];
    let numbers: Vec<_> = strings
        .into_iter()
        .map(|s| s.parse::<u8>())
        .filter_map(|r| r.map_err(|e| errors.push(e)).ok())
        .collect();
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```
Fail the entire operation with collect()
Result implements FromIterator so that a vector of results (Vec<Result<T, E>>) can be turned into a result with a vector (Result<Vec<T>, E>). Once an Result::Err is found, the iteration will terminate.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Result<Vec<_>, _> = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
This same technique can be used with Option.
Collect all valid values and failures with partition()
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let (numbers, errors): (Vec<_>, Vec<_>) = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .partition(Result::is_ok);
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```
When you look at the results, you'll note that everything is still wrapped in Result. A little more boilerplate is needed for this.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let (numbers, errors): (Vec<_>, Vec<_>) = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .partition(Result::is_ok);
    let numbers: Vec<_> = numbers.into_iter().map(Result::unwrap).collect();
    let errors: Vec<_> = errors.into_iter().map(Result::unwrap_err).collect();
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```","What happens when you use `collect` on a sequence of results that contains an error?
When you use `collect` on a sequence of results that contains an error, the iteration will terminate as soon as it encounters the first error. This is because `Result` implements `FromIterator`, and when collecting a vector of results into a single result, if any element in the vector is an error, the entire collection becomes an error.

In other words, once an error occurs during the iteration, the remaining elements are not processed, and the function returns immediately with the first encountered error. This behavior is often referred to as ""short-circuiting"" or ""early termination"".

Here's a code example that demonstrates this:
```rust
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Result<Vec<_>, _> = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .collect();
    
    match numbers {
        Ok(numbers) => println!(""Numbers: {:?}"", numbers),
        Err(e) => println!(""Error: {}"", e),
    }
}
```
In this example, if the first string ""tofu"" cannot be parsed into an `i32`, the iteration will terminate immediately, and the function will return with the error message. The remaining strings (""93"" and ""18"") are not processed.

This behavior is useful when you want to handle errors as soon as they occur, rather than waiting for all elements in a sequence to be processed."
"Iterating over Results
An Iter::map operation might fail, for example:
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Vec<_> = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
Let's step through strategies for handling this.
Ignore the failed items with filter_map()
filter_map calls a function and filters out the results that are None.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Vec<_> = strings
        .into_iter()
        .filter_map(|s| s.parse::<i32>().ok())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
Collect the failed items with map_err() and filter_map()
map_err calls a function with the error, so by adding that to the previous filter_map solution we can save them off to the side while iterating.
```
fn main() {
    let strings = vec![""42"", ""tofu"", ""93"", ""999"", ""18""];
    let mut errors = vec![];
    let numbers: Vec<_> = strings
        .into_iter()
        .map(|s| s.parse::<u8>())
        .filter_map(|r| r.map_err(|e| errors.push(e)).ok())
        .collect();
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```
Fail the entire operation with collect()
Result implements FromIterator so that a vector of results (Vec<Result<T, E>>) can be turned into a result with a vector (Result<Vec<T>, E>). Once an Result::Err is found, the iteration will terminate.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Result<Vec<_>, _> = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
This same technique can be used with Option.
Collect all valid values and failures with partition()
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let (numbers, errors): (Vec<_>, Vec<_>) = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .partition(Result::is_ok);
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```
When you look at the results, you'll note that everything is still wrapped in Result. A little more boilerplate is needed for this.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let (numbers, errors): (Vec<_>, Vec<_>) = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .partition(Result::is_ok);
    let numbers: Vec<_> = numbers.into_iter().map(Result::unwrap).collect();
    let errors: Vec<_> = errors.into_iter().map(Result::unwrap_err).collect();
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```","How can you partition a sequence of results into two separate sequences, one for valid values and one for failures?
You can partition a sequence of results into two separate sequences, one for valid values and one for failures, using the `partition` method in Rust.

Here's an example:
```rust
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let (numbers, errors): (Vec<_>, Vec<_>) = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .partition(Result::is_ok);
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```
In this example, `Result::is_ok` is a closure that takes a `Result` and returns `true` if it's an `Ok` value (i.e., the result was successful) and `false` otherwise. The `partition` method splits the sequence of results into two separate sequences: one for the values where `Result::is_ok` returned `true`, and another for the values where `Result::is_ok` returned `false`.

The resulting tuples contain two vectors: `numbers` contains all the successful results, and `errors` contains all the failed results.

Note that this approach requires unwrapping the results to get the actual values. You can do this using the `into_iter` method followed by a call to `Result::unwrap` or `Result::unwrap_err`, like this:
```rust
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let (numbers, errors): (Vec<_>, Vec<_>) = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .partition(Result::is_ok);
    let numbers: Vec<_> = numbers.into_iter().map(Result::unwrap).collect();
    let errors: Vec<_> = errors.into_iter().map(Result::unwrap_err).collect();
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```
This will print the actual values in the `numbers` vector and the error messages in the `errors` vector."
