original_text,summary
"Iterating over Results
An Iter::map operation might fail, for example:
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Vec<_> = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
Let's step through strategies for handling this.
Ignore the failed items with filter_map()
filter_map calls a function and filters out the results that are None.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Vec<_> = strings
        .into_iter()
        .filter_map(|s| s.parse::<i32>().ok())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
Collect the failed items with map_err() and filter_map()
map_err calls a function with the error, so by adding that to the previous filter_map solution we can save them off to the side while iterating.
```
fn main() {
    let strings = vec![""42"", ""tofu"", ""93"", ""999"", ""18""];
    let mut errors = vec![];
    let numbers: Vec<_> = strings
        .into_iter()
        .map(|s| s.parse::<u8>())
        .filter_map(|r| r.map_err(|e| errors.push(e)).ok())
        .collect();
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```
Fail the entire operation with collect()
Result implements FromIterator so that a vector of results (Vec<Result<T, E>>) can be turned into a result with a vector (Result<Vec<T>, E>). Once an Result::Err is found, the iteration will terminate.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Result<Vec<_>, _> = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
This same technique can be used with Option.
Collect all valid values and failures with partition()
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let (numbers, errors): (Vec<_>, Vec<_>) = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .partition(Result::is_ok);
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```
When you look at the results, you'll note that everything is still wrapped in Result. A little more boilerplate is needed for this.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let (numbers, errors): (Vec<_>, Vec<_>) = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .partition(Result::is_ok);
    let numbers: Vec<_> = numbers.into_iter().map(Result::unwrap).collect();
    let errors: Vec<_> = errors.into_iter().map(Result::unwrap_err).collect();
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```","Why is it necessary to unwrap the results in the `partition` example?
In the `partition` example, we use `Result::is_ok` to partition the results into two vectors: one for successful parses (`numbers`) and one for errors (`errors`). However, this method returns a tuple of two iterators, where each iterator contains the corresponding elements from the original vector.

The problem is that these iterators still contain `Result`s, not the actual values or error messages. To get the actual values or error messages, we need to unwrap them using `Result::unwrap` for successful parses and `Result::unwrap_err` for errors.

If we didn't unwrap the results, we would end up with vectors of `Result`s instead of the actual values or error messages. For example:

```rust
let (numbers, errors): (Vec<_>, Vec<_>) = strings
    .into_iter()
    .map(|s| s.parse::<i32>())
    .partition(Result::is_ok);
```

In this case, `numbers` and `errors` would be vectors of `Result`s, like this:

```rust
let numbers: Vec<_> = vec![Ok(93), Ok(18)];
let errors: Vec<_> = vec![Err(""tofu"".parse::<i32>().unwrap_err())];
```

To get the actual values or error messages, we need to unwrap these `Result`s using `Result::unwrap` for successful parses and `Result::unwrap_err` for errors.

```rust
let numbers: Vec<_> = numbers.into_iter().map(Result::unwrap).collect();
let errors: Vec<_> = errors.into_iter().map(Result::unwrap_err).collect();
```

This would give us the final result:

```rust
let numbers: Vec<_> = vec![93, 18];
let errors: Vec<_> = vec![""tofu"".parse::<i32>().unwrap_err()];
```"
"Iterating over Results
An Iter::map operation might fail, for example:
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Vec<_> = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
Let's step through strategies for handling this.
Ignore the failed items with filter_map()
filter_map calls a function and filters out the results that are None.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Vec<_> = strings
        .into_iter()
        .filter_map(|s| s.parse::<i32>().ok())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
Collect the failed items with map_err() and filter_map()
map_err calls a function with the error, so by adding that to the previous filter_map solution we can save them off to the side while iterating.
```
fn main() {
    let strings = vec![""42"", ""tofu"", ""93"", ""999"", ""18""];
    let mut errors = vec![];
    let numbers: Vec<_> = strings
        .into_iter()
        .map(|s| s.parse::<u8>())
        .filter_map(|r| r.map_err(|e| errors.push(e)).ok())
        .collect();
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```
Fail the entire operation with collect()
Result implements FromIterator so that a vector of results (Vec<Result<T, E>>) can be turned into a result with a vector (Result<Vec<T>, E>). Once an Result::Err is found, the iteration will terminate.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Result<Vec<_>, _> = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
This same technique can be used with Option.
Collect all valid values and failures with partition()
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let (numbers, errors): (Vec<_>, Vec<_>) = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .partition(Result::is_ok);
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```
When you look at the results, you'll note that everything is still wrapped in Result. A little more boilerplate is needed for this.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let (numbers, errors): (Vec<_>, Vec<_>) = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .partition(Result::is_ok);
    let numbers: Vec<_> = numbers.into_iter().map(Result::unwrap).collect();
    let errors: Vec<_> = errors.into_iter().map(Result::unwrap_err).collect();
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```","Can you collect all valid values from a sequence of results using a single method call?
Yes, you can collect all valid values from a sequence of results using the `filter_map` method in combination with the `ok` method. 

Here's an example:

```rust
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Vec<_> = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .filter_map(|r| r.ok())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```

In this example, `ok` is a method on the `Result` type that returns `Some(value)` if the result is `Ok`, and `None` otherwise. The `filter_map` method applies this to each element in the sequence of results, effectively filtering out any `Err` values and collecting only the valid ones into a new vector."
"Iterating over Results
An Iter::map operation might fail, for example:
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Vec<_> = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
Let's step through strategies for handling this.
Ignore the failed items with filter_map()
filter_map calls a function and filters out the results that are None.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Vec<_> = strings
        .into_iter()
        .filter_map(|s| s.parse::<i32>().ok())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
Collect the failed items with map_err() and filter_map()
map_err calls a function with the error, so by adding that to the previous filter_map solution we can save them off to the side while iterating.
```
fn main() {
    let strings = vec![""42"", ""tofu"", ""93"", ""999"", ""18""];
    let mut errors = vec![];
    let numbers: Vec<_> = strings
        .into_iter()
        .map(|s| s.parse::<u8>())
        .filter_map(|r| r.map_err(|e| errors.push(e)).ok())
        .collect();
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```
Fail the entire operation with collect()
Result implements FromIterator so that a vector of results (Vec<Result<T, E>>) can be turned into a result with a vector (Result<Vec<T>, E>). Once an Result::Err is found, the iteration will terminate.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Result<Vec<_>, _> = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
This same technique can be used with Option.
Collect all valid values and failures with partition()
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let (numbers, errors): (Vec<_>, Vec<_>) = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .partition(Result::is_ok);
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```
When you look at the results, you'll note that everything is still wrapped in Result. A little more boilerplate is needed for this.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let (numbers, errors): (Vec<_>, Vec<_>) = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .partition(Result::is_ok);
    let numbers: Vec<_> = numbers.into_iter().map(Result::unwrap).collect();
    let errors: Vec<_> = errors.into_iter().map(Result::unwrap_err).collect();
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```","What is the difference between `Result::is_ok` and `Result::unwrap` methods?
`Result::is_ok` and `Result::unwrap` are two different methods in Rust that serve distinct purposes.

**`Result::is_ok`**

`Result::is_ok` is a method that takes a `Result<T, E>` as an argument and returns a boolean value indicating whether the result is `Ok(T)` or not. It does not consume the result, meaning it doesn't unwrap or extract any values from it.

Here's an example:
```rust
let result = Ok(5);
println!(""{}"", Result::is_ok(&result)); // prints: true

let error_result = Err(""some error"");
println!(""{}"", Result::is_ok(&error_result)); // prints: false
```
**`Result::unwrap`**

`Result::unwrap`, on the other hand, is a method that takes a `Result<T, E>` as an argument and returns the value inside it if it's `Ok(T)`. If the result is `Err(E)`, it will panic with the error message.

Here's an example:
```rust
let result = Ok(5);
println!(""{}"", result.unwrap()); // prints: 5

let error_result = Err(""some error"");
result.unwrap(); // panics with ""some error""
```
In summary:

* `Result::is_ok` checks if a result is `Ok(T)` without consuming it.
* `Result::unwrap` extracts the value from a result if it's `Ok(T)`, but panics if it's `Err(E)`.

When to use each method?

* Use `Result::is_ok` when you need to check if a result is valid without modifying or consuming it.
* Use `Result::unwrap` when you're sure that the result will always be `Ok(T)` and you want to extract its value. However, be aware of the potential for panicking if the result is actually `Err(E)`."
"Iterating over Results
An Iter::map operation might fail, for example:
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Vec<_> = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
Let's step through strategies for handling this.
Ignore the failed items with filter_map()
filter_map calls a function and filters out the results that are None.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Vec<_> = strings
        .into_iter()
        .filter_map(|s| s.parse::<i32>().ok())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
Collect the failed items with map_err() and filter_map()
map_err calls a function with the error, so by adding that to the previous filter_map solution we can save them off to the side while iterating.
```
fn main() {
    let strings = vec![""42"", ""tofu"", ""93"", ""999"", ""18""];
    let mut errors = vec![];
    let numbers: Vec<_> = strings
        .into_iter()
        .map(|s| s.parse::<u8>())
        .filter_map(|r| r.map_err(|e| errors.push(e)).ok())
        .collect();
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```
Fail the entire operation with collect()
Result implements FromIterator so that a vector of results (Vec<Result<T, E>>) can be turned into a result with a vector (Result<Vec<T>, E>). Once an Result::Err is found, the iteration will terminate.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Result<Vec<_>, _> = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```
This same technique can be used with Option.
Collect all valid values and failures with partition()
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let (numbers, errors): (Vec<_>, Vec<_>) = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .partition(Result::is_ok);
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```
When you look at the results, you'll note that everything is still wrapped in Result. A little more boilerplate is needed for this.
```
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let (numbers, errors): (Vec<_>, Vec<_>) = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .partition(Result::is_ok);
    let numbers: Vec<_> = numbers.into_iter().map(Result::unwrap).collect();
    let errors: Vec<_> = errors.into_iter().map(Result::unwrap_err).collect();
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```","How can you handle errors that occur during iteration over a sequence of results?
There are several strategies to handle errors that occur during iteration over a sequence of results in Rust:

1. **Ignore the failed items with `filter_map()`**: You can use `filter_map` to call a function and filter out the results that are `None`. This approach discards any errors that occur during iteration.

   ```rust
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Vec<_> = strings
        .into_iter()
        .filter_map(|s| s.parse::<i32>().ok())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```

2. **Collect the failed items with `map_err()` and `filter_map()`**: You can use `map_err` to call a function with the error, so by adding that to the previous `filter_map` solution you can save them off to the side while iterating.

   ```rust
fn main() {
    let strings = vec![""42"", ""tofu"", ""93"", ""999"", ""18""];
    let mut errors = vec![];
    let numbers: Vec<_> = strings
        .into_iter()
        .map(|s| s.parse::<u8>())
        .filter_map(|r| r.map_err(|e| errors.push(e)).ok())
        .collect();
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```

3. **Fail the entire operation with `collect()`**: You can use `Result::FromIterator` to turn a vector of results into a result with a vector. Once an `Result::Err` is found, the iteration will terminate.

   ```rust
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let numbers: Result<Vec<_>, _> = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .collect();
    println!(""Results: {:?}"", numbers);
}
```

4. **Collect all valid values and failures with `partition()`**: You can use `Result::is_ok` to partition the results into two vectors, one for successful parses and one for errors.

   ```rust
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let (numbers, errors): (Vec<_>, Vec<_>) = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .partition(Result::is_ok);
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```

5. **Collect all valid values and failures with `partition()` and unwrap**: You can use `Result::unwrap` to unwrap the successful parses and `Result::unwrap_err` to unwrap the errors.

   ```rust
fn main() {
    let strings = vec![""tofu"", ""93"", ""18""];
    let (numbers, errors): (Vec<_>, Vec<_>) = strings
        .into_iter()
        .map(|s| s.parse::<i32>())
        .partition(Result::is_ok);
    let numbers: Vec<_> = numbers.into_iter().map(Result::unwrap).collect();
    let errors: Vec<_> = errors.into_iter().map(Result::unwrap_err).collect();
    println!(""Numbers: {:?}"", numbers);
    println!(""Errors: {:?}"", errors);
}
```"
"Pulling Results out of Options
The most basic way of handling mixed error types is to just embed them in each other.
```
use std::num::ParseIntError;
fn double_first(vec: Vec<&str>) -> Option<Result<i32, ParseIntError>> {
    vec.first().map(|first| {
        first.parse::<i32>().map(|n| 2 * n)
    })
}
fn main() {
    let numbers = vec![""42"", ""93"", ""18""];
    let empty = vec![];
    let strings = vec![""tofu"", ""93"", ""18""];
    println!(""The first doubled is {:?}"", double_first(numbers));
    println!(""The first doubled is {:?}"", double_first(empty));
    // Error 1: the input vector is empty
    println!(""The first doubled is {:?}"", double_first(strings));
    // Error 2: the element doesn't parse to a number
}
```
There are times when we'll want to stop processing on errors (like with ?) but keep going when the Option is None. A couple of combinators come in handy to swap the Result and Option.
```
use std::num::ParseIntError;
fn double_first(vec: Vec<&str>) -> Result<Option<i32>, ParseIntError> {
    let opt = vec.first().map(|first| {
        first.parse::<i32>().map(|n| 2 * n)
    });
    opt.map_or(Ok(None), |r| r.map(Some))
}
fn main() {
    let numbers = vec![""42"", ""93"", ""18""];
    let empty = vec![];
    let strings = vec![""tofu"", ""93"", ""18""];
    println!(""The first doubled is {:?}"", double_first(numbers));
    println!(""The first doubled is {:?}"", double_first(empty));
    println!(""The first doubled is {:?}"", double_first(strings));
}
```","**Summary: Handling Mixed Error Types with Options and Results**

In this example, we're dealing with mixed error types using the `Option` and `Result` types in Rust. The goal is to handle errors and edge cases when working with data that may be invalid or missing.

**Concepts Covered:**

1. **Embedding Errors**: We start by embedding errors into each other, where a `Result` type contains an error of another type (`ParseIntError`). This allows us to propagate errors up the call stack.
2. **Swapping Result and Option**: When we want to stop processing on errors but keep going when the `Option` is `None`, we use combinators to swap the `Result` and `Option`. Specifically, we use `map_or` to transform the `Result` into an `Option`.

**Techniques Used:**

1. **Using `first()`**: We use the `first()` method on a vector to get the first element, which is then used for parsing.
2. **Parsing with `parse()`**: We use the `parse()` method to convert a string into an integer (`i32`).
3. **Error Handling with `map()` and `map_or()`**: We use `map()` to transform the result of parsing into a doubled value, and `map_or()` to handle the case where the vector is empty.
4. **Swapping Result and Option**: We use `map_or` to swap the `Result` and `Option`, allowing us to keep going when the `Option` is `None`.

**Conclusions:**

1. **Error Handling is Crucial**: When working with data that may be invalid or missing, error handling is essential to prevent crashes and unexpected behavior.
2. **Using Combinators can Simplify Code**: By using combinators like `map_or`, we can simplify our code and make it more readable.
3. **Rust's Type System helps with Error Handling**: Rust's type system enforces strong error handling practices, making it easier to write robust and reliable code.

Overall, this example demonstrates how to handle mixed error types in Rust using `Option` and `Result`, and highlights the importance of error handling in programming."
